id,town,start_Longitude,start_Latitude,end_Longitude,end_Latitude
6540,Hawkins,-73.9712066650391,40.7980003356934,-73.9752502441406,40.7924995422363
551,Hawkins,-73.9707870483399,40.7515640258789,-73.9785385131836,40.7467765808106
3566,Hawkins,-73.9821319580078,40.7678108215332,-73.9696655273438,40.7659759521484
7868,Hawkins,-73.9604110717774,40.8077964782715,-73.975227355957,40.782356262207
8041,Hawkins,-73.9933013916016,40.7474136352539,-73.9758987426758,40.7491111755371
197,Hawkins,-73.9824142456055,40.7453422546387,-73.9908447265625,40.7346076965332
6691,Hawkins,-73.9949493408203,40.7399597167969,-73.9823837280274,40.7483711242676
289,Hawkins,-73.9638748168945,40.7978782653809,-73.9691390991211,40.7636375427246
7928,Hawkins,-73.9739685058594,40.7787208557129,-73.9519119262695,40.7690887451172
6149,Hawkins,-74.0107803344727,40.7170639038086,-74.0021514892578,40.6742324829102
4546,Hawkins,-73.9602355957031,40.7726554870605,-73.9819946289063,40.7341804504395
6491,Hawkins,-73.9731826782227,40.7553520202637,-74.0006332397461,40.7472076416016
6161,Hawkins,-73.9751892089844,40.752571105957,-73.9559783935547,40.7643814086914
3088,Hawkins,-73.9866638183594,40.729923248291,-73.9832153320313,40.6966819763184
5473,Hawkins,-73.9835586547852,40.7500991821289,-73.9917602539063,40.7498207092285
3843,Hawkins,-73.9940948486328,40.7268333435059,-73.9899597167969,40.734188079834
7646,Hawkins,-73.7881011962891,40.6416740417481,-73.9544982910156,40.7807273864746
7421,Hawkins,-74.0127105712891,40.7034606933594,-74.0099411010742,40.7149391174316
5453,Hawkins,-73.9552764892578,40.7201499938965,-74.0041885375977,40.7327690124512
6196,Hawkins,-73.9697799682617,40.7552185058594,-73.9777069091797,40.7421798706055
2796,Hawkins,-73.9635391235352,40.7575950622559,-73.9921493530274,40.7496681213379
909,Hawkins,-73.9791564941406,40.777214050293,-73.9889907836914,40.7737312316895
782,Hawkins,-73.962043762207,40.7647514343262,-73.9588165283203,40.764274597168
5424,Hawkins,-73.9986953735352,40.7346992492676,-73.9819030761719,40.7581787109375
5670,Hawkins,-73.9843826293945,40.7372932434082,-73.9771499633789,40.7437477111816
4852,Hawkins,-73.9792938232422,40.7774963378906,-73.9789352416992,40.7734184265137
1286,Hawkins,-73.9822158813477,40.772331237793,-73.9606552124024,40.7707023620605
4042,Hawkins,-73.9527587890625,40.7830772399902,-73.951774597168,40.7659492492676
2638,Hawkins,-73.9571762084961,40.7774238586426,-73.9598007202149,40.7820930480957
2188,Hawkins,-73.862663269043,40.7688293457031,-73.9543075561524,40.7640647888184
5217,Hawkins,-73.9876480102539,40.7706680297852,-73.961799621582,40.7981948852539
5392,Hawkins,-73.7817993164063,40.6448402404785,-74.009033203125,40.6765899658203
8049,Hawkins,-73.9708023071289,40.7515487670899,-74.0124130249023,40.7015686035156
7374,Hawkins,-73.9873886108398,40.7604141235352,-73.9689788818359,40.7909545898438
7934,Hawkins,-73.9760894775391,40.7446594238281,-73.998291015625,40.7453117370606
7712,Hawkins,-73.9741973876953,40.7914581298828,-73.9589996337891,40.7833633422852
6151,Hawkins,-73.9619674682617,40.7613983154297,-73.9644927978516,40.719612121582
3579,Hawkins,-73.8729476928711,40.7739715576172,-73.7826385498047,40.7134819030762
3528,Hawkins,-73.9805603027344,40.730354309082,-73.9977035522461,40.719970703125
915,Hawkins,-73.9450225830078,40.7792510986328,-73.9948272705078,40.770450592041
201,Hawkins,-73.97705078125,40.7525062561035,-73.988395690918,40.7317390441895
5565,Hawkins,-73.9825134277344,40.7271308898926,-73.9790802001953,40.7548713684082
7464,Hawkins,-73.9688415527344,40.7658576965332,-73.9588775634766,40.7724685668945
1129,Hawkins,-73.9933929443359,40.7422981262207,-73.9629669189453,40.7722206115723
271,Hawkins,-73.9728698730469,40.7590065002441,-73.9750900268555,40.7523307800293
717,Hawkins,-74.0029144287109,40.7282447814941,-73.9877014160156,40.7334442138672
8248,Hawkins,-73.9672164916992,40.7724723815918,-73.9745330810547,40.7631454467774
6813,Hawkins,-73.872932434082,40.7741889953613,-73.8334121704102,40.760627746582
6789,Hawkins,-73.9601821899414,40.7700881958008,-73.9521560668945,40.7778701782227
5040,Hawkins,-73.9447860717774,40.7793312072754,-73.9544830322266,40.7658081054688
2840,Hawkins,-74.0009613037109,40.7416305541992,-73.9832534790039,40.7661781311035
7423,Hawkins,-73.9783401489258,40.7541580200195,-73.9764022827148,40.7639694213867
3933,Hawkins,-73.9879913330078,40.7646217346191,-73.9912567138672,40.7511405944824
930,Hawkins,-73.9856719970703,40.7269897460938,-73.9300689697266,40.6960983276367
4519,Hawkins,-74.0025177001953,40.734245300293,-73.9942855834961,40.7246055603027
2155,Hawkins,-73.9818420410156,40.7678871154785,-73.9885940551758,40.7789268493652
2760,Hawkins,-73.9904403686523,40.7461242675781,-73.9901885986328,40.737548828125
6091,Hawkins,-73.9818420410156,40.6745109558106,-73.9728469848633,40.6719169616699
6373,Hawkins,-74.0054244995117,40.7368316650391,-73.9192810058594,40.7358589172363
7235,Hawkins,-73.9912261962891,40.7495079040527,-74.0074920654297,40.7077026367188
4974,Hawkins,-73.9698028564453,40.7853202819824,-73.9609375,40.764045715332
165,Hawkins,-73.9907684326172,40.7453346252441,-73.9956893920899,40.7492408752441
3379,Hawkins,-73.8635330200195,40.769962310791,-73.9524154663086,40.6753387451172
3891,Hawkins,-73.9698715209961,40.7571868896484,-73.9772415161133,40.7626190185547
7366,Hawkins,-73.9658508300781,40.7722282409668,-73.9750213623047,40.7827911376953
194,Hawkins,-73.9700393676758,40.7681312561035,-73.9216995239258,40.7432899475098
2872,Hawkins,-73.9956588745117,40.7327651977539,-73.9848556518555,40.7226715087891
3956,Hawkins,-74.0039901733399,40.7419357299805,-73.9900970458984,40.7394065856934
3514,Hawkins,-73.9953994750977,40.7282218933106,-73.952018737793,40.6995086669922
6177,Hawkins,-73.9769058227539,40.7476806640625,-73.9804382324219,40.7461738586426
2561,Hawkins,-73.9973831176758,40.7192115783691,-73.9936676025391,40.7327003479004
1626,Hawkins,-73.9510650634766,40.7857627868652,-73.9078750610352,40.7645645141602
5158,Hawkins,-73.9967727661133,40.7375984191895,-73.9886169433594,40.7491035461426
1643,Hawkins,-73.9604721069336,40.7816352844238,-73.7886352539063,40.641471862793
478,Hawkins,-73.9885482788086,40.7489700317383,-73.9840393066406,40.7753410339356
7168,Hawkins,-73.9898681640625,40.7723808288574,-73.992919921875,40.770866394043
2114,Hawkins,-74.0056228637695,40.7256698608398,-73.9667587280274,40.7607345581055
2867,Hawkins,-73.9591598510742,40.6690254211426,-73.9357757568359,40.6680564880371
7690,Hawkins,-73.9725112915039,40.7555389404297,-73.9811782836914,40.7420692443848
6993,Hawkins,-74.0116729736328,40.7149810791016,-74.0173263549805,40.7114906311035
5536,Hawkins,-73.9922409057617,40.7249794006348,-73.9828872680664,40.7392120361328
2931,Hawkins,-74.0002288818359,40.7329864501953,-73.9919662475586,40.7441101074219
1291,Hawkins,-74.0071105957031,40.7418098449707,-73.9733810424805,40.7899513244629
5722,Hawkins,-73.9779968261719,40.7531623840332,-73.9857406616211,40.7705078125
1134,Hawkins,-73.9534149169922,40.7795295715332,-73.9904708862305,40.7513313293457
2627,Hawkins,-74.0045623779297,40.7419013977051,-73.9635162353516,40.7102737426758
4018,Hawkins,-74.0093002319336,40.7161178588867,-74.0168762207031,40.7062873840332
757,Hawkins,-73.9905014038086,40.7561645507813,-73.9391326904297,40.8162040710449
3938,Hawkins,-73.9517059326172,40.7310256958008,-73.9571685791016,40.708122253418
7996,Hawkins,-73.9610748291016,40.7728424072266,-73.9621505737305,40.7689552307129
5603,Hawkins,-73.9911575317383,40.7485504150391,-73.9773941040039,40.7554473876953
3353,Hawkins,-73.9915313720703,40.7269515991211,-74.0050048828125,40.746509552002
1400,Hawkins,-73.9466018676758,40.7806243896484,-73.9363250732422,40.812313079834
2985,Hawkins,-73.9605102539063,40.77978515625,-73.9448776245117,40.7799453735352
8340,Hawkins,-73.9659805297852,40.7629241943359,-73.9704742431641,40.7596626281738
5781,Hawkins,-74.0012817382813,40.7414665222168,-73.9907531738281,40.7397651672363
3463,Hawkins,-73.9721221923828,40.7621612548828,-73.9811782836914,40.7579612731934
6949,Hawkins,-73.9950942993164,40.7397079467773,-73.9954376220703,40.6872673034668
2595,Hawkins,-73.9858551025391,40.7471084594727,-73.9853668212891,40.7318115234375
3571,Hawkins,-73.9949493408203,40.7316093444824,-74.001106262207,40.7309417724609
2068,Hawkins,-73.9831924438477,40.7346115112305,-73.990104675293,40.7251663208008
5896,Hawkins,-73.9543609619141,40.7661018371582,-73.9568710327148,40.7774925231934
4726,Hawkins,-73.9872741699219,40.7386627197266,-74.0073318481445,40.7410507202148
1261,Hawkins,-73.9669342041016,40.7940483093262,-73.9681167602539,40.7871131896973
1911,Hawkins,-73.9819793701172,40.7433204650879,-73.9926605224609,40.7187385559082
2295,Hawkins,-73.9473114013672,40.7799911499023,-73.8747482299805,40.8730163574219
7364,Hawkins,-73.9748916625977,40.7621307373047,-73.9621887207031,40.7790336608887
2727,Hawkins,-74.0127716064453,40.7021141052246,-73.9808197021484,40.7137107849121
1983,Hawkins,-73.968879699707,40.7550811767578,-73.8958206176758,40.7439727783203
7583,Hawkins,-73.9703826904297,40.7559089660645,-73.8727264404297,40.7743797302246
6706,Hawkins,-73.9916152954102,40.7502975463867,-73.9959716796875,40.7591247558594
651,Hawkins,-73.9725036621094,40.7503089904785,-73.9942092895508,40.711540222168
1221,Hawkins,-73.9713287353516,40.7955017089844,-73.9768218994141,40.7878112792969
4394,Hawkins,-73.9933700561524,40.7424583435059,-73.9975357055664,40.7243041992188
5885,Hawkins,-73.9822006225586,40.773365020752,-73.9714202880859,40.7640266418457
2257,Hawkins,-73.9747314453125,40.7909317016602,-73.9775009155274,40.7842903137207
6248,Hawkins,-73.9836883544922,40.7682151794434,-73.988151550293,40.7554016113281
7024,Hawkins,-73.9990921020508,40.7343254089356,-73.9577713012695,40.7131462097168
3066,Hawkins,-74.0028610229492,40.7335205078125,-73.9760284423828,40.7492408752441
5404,Hawkins,-74.0074081420899,40.7266654968262,-74.0023651123047,40.7437438964844
2768,Hawkins,-74.0097732543945,40.7135467529297,-73.984733581543,40.7425346374512
6920,Hawkins,-73.9918060302734,40.7483558654785,-73.9659652709961,40.7622451782227
71,Hawkins,-73.9934234619141,40.7472801208496,-73.9930725097656,40.7340545654297
733,Hawkins,-74.0089569091797,40.7134819030762,-73.9983520507813,40.7132110595703
3003,Hawkins,-73.9769973754883,40.757511138916,-73.9663696289063,40.7702865600586
4013,Hawkins,-73.9751205444336,40.7522315979004,-73.9902725219727,40.7507591247559
2593,Hawkins,-73.9727325439453,40.7560043334961,-74.0005874633789,40.7355270385742
1349,Hawkins,-73.7766799926758,40.6452903747559,-73.9458999633789,40.681510925293
6883,Hawkins,-73.9748077392578,40.7900733947754,-73.9868469238281,40.7789611816406
6507,Hawkins,-73.9753799438477,40.7513694763184,-73.9703750610352,40.7507209777832
1852,Hawkins,-73.9680938720703,40.7620277404785,-73.9889907836914,40.743968963623
3050,Hawkins,-73.9827270507813,40.7722206115723,-73.9795227050781,40.7603302001953
6453,Hawkins,-73.9796829223633,40.7309226989746,-73.9916839599609,40.7490882873535
1843,Hawkins,-73.9606246948242,40.7697601318359,-73.9542541503906,40.7882461547852
3943,Hawkins,-73.9646530151367,40.7558135986328,-73.9582901000977,40.7746963500977
3014,Hawkins,-73.9651336669922,40.7716217041016,-73.9543075561524,40.7782211303711
1449,Hawkins,-74.004508972168,40.7243499755859,-74.0002136230469,40.7378196716309
7908,Hawkins,-73.9820404052734,40.7571144104004,-73.9599914550781,40.7771949768066
6630,Hawkins,-74.0053405761719,40.7402610778809,-73.9841995239258,40.7546806335449
5630,Hawkins,-73.9628448486328,40.7574920654297,-73.9731521606445,40.7544212341309
5484,Hawkins,-73.9865493774414,40.7558288574219,-73.9994583129883,40.7611885070801
6276,Hawkins,-73.9660491943359,40.7622489929199,-73.9567337036133,40.7672882080078
2869,Hawkins,-73.9386291503906,40.7494773864746,-73.8639602661133,40.7576866149902
6569,Hawkins,-73.9897232055664,40.7597999572754,-73.8657073974609,40.7709808349609
1154,Hawkins,-73.9829635620117,40.7665023803711,-73.9623870849609,40.8049163818359
4081,Hawkins,-74.0012054443359,40.7315559387207,-73.9814987182617,40.6897621154785
4916,Hawkins,-73.9749603271484,40.7527122497559,-74.004280090332,40.707275390625
3407,Hawkins,-73.977653503418,40.7638473510742,-74.01123046875,40.7287940979004
4374,Hawkins,-73.8629989624024,40.7696533203125,-73.9796371459961,40.7638702392578
4759,Hawkins,-73.9971771240234,40.7254753112793,-73.9807205200195,40.7478218078613
4376,Hawkins,-73.9850463867188,40.7278518676758,-73.9897537231445,40.7416801452637
506,Hawkins,-73.9859619140625,40.7622985839844,-73.9374237060547,40.7932586669922
6936,Hawkins,-73.9894714355469,40.7626914978027,-74.0009689331055,40.7574996948242
8436,Hawkins,-73.9760208129883,40.7641830444336,-73.9660034179688,40.7622604370117
3249,Hawkins,-73.995475769043,40.7253036499024,-73.9943923950195,40.7649917602539
2619,Hawkins,-73.9625854492188,40.7756996154785,-73.9665451049805,40.7893409729004
7234,Hawkins,-73.9888305664063,40.758659362793,-73.9588623046875,40.763801574707
6669,Hawkins,-73.9703903198242,40.7963714599609,-73.9726867675781,40.7940292358398
4929,Hawkins,-73.9740600585938,40.7572784423828,-73.9835662841797,40.755298614502
866,Hawkins,-73.9616241455078,40.7685775756836,-73.9588088989258,40.7722969055176
3930,Hawkins,-73.9777526855469,40.7549514770508,-73.9904403686523,40.7561111450195
1427,Hawkins,-73.9821395874024,40.7657928466797,-73.9686126708984,40.7597236633301
7081,Hawkins,-73.9657516479492,40.762508392334,-73.9558563232422,40.7763671875
3063,Hawkins,-74.0075073242188,40.7430534362793,-74.0079574584961,40.7518882751465
4686,Hawkins,-74.0124206542969,40.7066612243652,-73.9868011474609,40.7157096862793
2034,Hawkins,-73.9954528808594,40.7335166931152,-73.990348815918,40.7314071655274
772,Hawkins,-73.9804534912109,40.7383232116699,-73.9895248413086,40.7384300231934
2390,Hawkins,-74.0054016113281,40.7282905578613,-73.9201126098633,40.7643890380859
1055,Hawkins,-73.9900588989258,40.7347869873047,-73.9823837280274,40.775146484375
5594,Hawkins,-73.9750671386719,40.7878189086914,-73.9444122314453,40.7757110595703
7950,Hawkins,-73.9983444213867,40.7508087158203,-73.9848861694336,40.7741737365723
49,Hawkins,-73.9871826171875,40.7389755249023,-73.9740447998047,40.7630424499512
2971,Hawkins,-73.9644317626953,40.7702980041504,-73.9621963500977,40.7635803222656
2182,Hawkins,-73.9787826538086,40.7590370178223,-73.9536285400391,40.7188339233398
2161,Hawkins,-73.9925003051758,40.7600593566895,-73.9922180175781,40.7426109313965
806,Hawkins,-73.9974670410156,40.7209205627441,-73.9813003540039,40.7628784179688
5528,Hawkins,-73.9564514160156,40.7713890075684,-73.7832794189453,40.6439018249512
3317,Hawkins,-73.9263687133789,40.7659683227539,-73.9131088256836,40.76611328125
1699,Hawkins,-73.9912719726563,40.7552604675293,-74.0039367675781,40.7480621337891
2273,Hawkins,-73.9827423095703,40.7503089904785,-73.9682998657227,40.7563781738281
4645,Hawkins,-73.9991989135742,40.7342414855957,-73.9874267578125,40.7416763305664
1681,Hawkins,-73.7817306518555,40.6448669433594,-73.8634796142578,40.8682060241699
4210,Hawkins,-73.9794464111328,40.7439613342285,-73.8726959228516,40.7743377685547
1530,Hawkins,-73.9703063964844,40.7624282836914,-73.9637451171875,40.7742118835449
2598,Hawkins,-73.788688659668,40.6415901184082,-73.9489974975586,40.6961898803711
6454,Hawkins,-73.9802093505859,40.7346000671387,-73.9801635742188,40.7393226623535
1912,Hawkins,-73.8639144897461,40.7694435119629,-73.9490509033203,40.7971916198731
4832,Hawkins,-73.9881134033203,40.7601165771484,-73.9464645385742,40.7807540893555
7966,Hawkins,-74.0063629150391,40.7331581115723,-73.8982391357422,40.8891983032227
3675,Hawkins,-73.9566040039063,40.786750793457,-73.9612884521484,40.7803688049316
4098,Hawkins,-73.9839935302734,40.7497787475586,-73.9918212890625,40.7742576599121
6930,Hawkins,-73.9624633789063,40.767261505127,-73.936653137207,40.802677154541
5726,Hawkins,-73.9751586914063,40.7650985717773,-74.0047073364258,40.7417907714844
8237,Hawkins,-73.9921569824219,40.7254066467285,-73.9887313842774,40.7178192138672
2259,Hawkins,-73.9568786621094,40.7715492248535,-73.9663467407227,40.7622489929199
3296,Hawkins,-73.9712066650391,40.7470512390137,-73.9506378173828,40.7739944458008
2470,Hawkins,-73.9546966552734,40.7656211853027,-73.9655075073242,40.7710304260254
7986,Hawkins,-73.8735504150391,40.7737503051758,-73.9652557373047,40.7748756408691
4161,Hawkins,-73.9869842529297,40.7423133850098,-73.9950408935547,40.7452239990234
7603,Hawkins,-73.9722442626953,40.7913208007813,-73.9803237915039,40.7652626037598
6830,Hawkins,-73.9602279663086,40.7620315551758,-73.9785766601563,40.7584381103516
7920,Hawkins,-73.9440155029297,40.7200355529785,-73.9581604003906,40.7330932617188
4751,Hawkins,-73.9859390258789,40.762092590332,-74.0015869140625,40.7293930053711
7849,Hawkins,-73.9893112182617,40.7576675415039,-73.9559478759766,40.7674827575684
2091,Hawkins,-73.9877853393555,40.7654609680176,-73.9794235229492,40.7638816833496
3957,Hawkins,-73.982048034668,40.7523727416992,-73.9979019165039,40.7569313049316
6696,Hawkins,-73.953857421875,40.7670707702637,-73.9680404663086,40.7624320983887
1123,Hawkins,-74.0009078979492,40.7418365478516,-73.9960479736328,40.7452774047852
4247,Hawkins,-73.9800720214844,40.7839965820313,-73.9675979614258,40.7629241943359
5065,Hawkins,-73.9953231811523,40.7446212768555,-73.9772567749024,40.7556114196777
3449,Hawkins,-73.9875030517578,40.7220611572266,-73.98291015625,40.7305221557617
2038,Hawkins,-73.9852828979492,40.7577819824219,-73.987190246582,40.7554817199707
